image_id,iou,pointing_game_hit,heatmap_positive_fraction
ISIC_0030961,0.6999127191938427,True,0.20001594387755103
ISIC_0030975,0.4476664713923062,True,0.20007573341836735
ISIC_0030986,0.03760802536153211,False,0.2000358737244898
ISIC_0030988,0.415423560256758,True,0.20001594387755103
ISIC_0031007,0.05558563436202851,False,0.20001594387755103
ISIC_0031033,0.06417310488354193,False,0.20001594387755103
ISIC_0031037,0.12190612125733935,False,0.2001155931122449
ISIC_0031039,0.34130671147573394,True,0.2001355229591837
ISIC_0031042,0.586670651524208,False,0.20001594387755103
ISIC_0031060,0.09860408658709285,False,0.20015545280612246
ISIC_0031062,0.31708058023847496,True,0.20001594387755103
ISIC_0031065,0.4381443298969072,False,0.20001594387755103
ISIC_0031078,0.12253688643157928,False,0.20007573341836735
ISIC_0031079,0.5225546780072904,True,0.20001594387755103
ISIC_0031084,0.4495669670195084,False,0.20001594387755103
ISIC_0031092,0.272593476531424,False,0.20001594387755103
ISIC_0031098,0.36836360027786047,True,0.20001594387755103
ISIC_0031102,0.2964951950254381,False,0.20005580357142858
ISIC_0031121,0.5873620098972212,True,0.20001594387755103
ISIC_0031128,0.10439902151830507,False,0.20001594387755103
ISIC_0031151,0.13497479816227306,False,0.20001594387755103
ISIC_0031185,0.15523891767415082,False,0.20001594387755103
ISIC_0031215,0.4,True,0.20005580357142858
ISIC_0031216,0.42710597235503783,True,0.20001594387755103
ISIC_0031219,0.48716212055907887,True,0.20001594387755103
ISIC_0031246,0.4369608885737918,False,0.20001594387755103
ISIC_0031249,0.5128928283642225,True,0.20001594387755103
ISIC_0031268,0.30224286137733425,True,0.20001594387755103
ISIC_0031280,0.14175783908286657,False,0.20001594387755103
ISIC_0031284,0.12004207660417053,False,0.2001355229591837
ISIC_0031288,0.6944522144522145,True,0.20001594387755103
ISIC_0031302,0.3472499003587087,False,0.20001594387755103
ISIC_0031307,0.3227215639163436,False,0.20001594387755103
ISIC_0031324,0.5027063097797879,True,0.20001594387755103
ISIC_0031329,0.18164607413312076,False,0.20001594387755103
ISIC_0031350,0.3465045592705167,True,0.20009566326530612
ISIC_0031356,0.5053806297329614,True,0.20001594387755103
ISIC_0031362,0.0721114088187622,False,0.20001594387755103
ISIC_0031368,0.10255888142265662,True,0.20001594387755103
ISIC_0031377,0.28579958204796496,False,0.20001594387755103
ISIC_0031380,0.5974368932038835,True,0.20015545280612246
ISIC_0031384,0.3270754716981132,True,0.20001594387755103
ISIC_0031397,0.12496791745803604,False,0.20001594387755103
ISIC_0031403,0.5181224004753416,True,0.20001594387755103
ISIC_0031407,0.20601512244667644,True,0.20015545280612246
ISIC_0031429,0.1421593219443931,True,0.20001594387755103
ISIC_0031431,0.0711620237785299,False,0.20001594387755103
ISIC_0031435,0.3252291749701076,True,0.20001594387755103
ISIC_0031458,0.15076245873290364,False,0.2001355229591837
ISIC_0031464,0.11887972986393883,True,0.20001594387755103
ISIC_0031465,0.08016710293223342,False,0.20001594387755103
ISIC_0031499,0.4300833145687908,True,0.20001594387755103
ISIC_0031514,0.3643031784841076,False,0.20001594387755103
ISIC_0031540,0.556145251396648,True,0.20001594387755103
ISIC_0031551,0.21046233481039958,False,0.20005580357142858
ISIC_0031562,0.35892074870569496,False,0.20001594387755103
ISIC_0031574,0.4201013010229417,True,0.2001155931122449
ISIC_0031581,0.044002411091018684,False,0.20001594387755103
ISIC_0031588,0.12016735104981793,False,0.20001594387755103
ISIC_0031601,0.5964745869891708,True,0.20001594387755103
ISIC_0031602,0.5900829362978648,True,0.20015545280612246
ISIC_0031605,0.3386031805077653,True,0.20001594387755103
ISIC_0031644,0.5056695717364821,True,0.20001594387755103
ISIC_0031652,0.5309079201545396,True,0.20001594387755103
ISIC_0031656,0.32395111058878834,False,0.20001594387755103
ISIC_0031672,0.05908387762117566,False,0.20001594387755103
ISIC_0031674,0.048757856929063155,False,0.20001594387755103
ISIC_0031682,0.0777920007186328,False,0.20001594387755103
ISIC_0031683,0.24433600557685606,False,0.20001594387755103
ISIC_0031696,0.6086475862916104,True,0.20001594387755103
ISIC_0031697,0.2876916948814977,True,0.20001594387755103
ISIC_0031698,0.193331208668632,True,0.20001594387755103
ISIC_0031705,0.030091669988043045,True,0.20001594387755103
ISIC_0031738,0.08888460054033191,False,0.20001594387755103
ISIC_0031769,0.14168991630131528,True,0.20001594387755103
ISIC_0031770,0.4026158307113332,False,0.20001594387755103
ISIC_0031777,0.46676700782661046,True,0.20001594387755103
ISIC_0031789,0.10017609078458227,False,0.20001594387755103
ISIC_0031805,0.6684220083530052,True,0.20001594387755103
ISIC_0031816,0.4125662376987131,False,0.20001594387755103
ISIC_0031819,0.376407436501702,True,0.20001594387755103
ISIC_0031821,0.34555599840573936,True,0.20001594387755103
ISIC_0031826,0.5130832415953933,True,0.20001594387755103
ISIC_0031850,0.1884933666097465,False,0.20001594387755103
ISIC_0031864,0.13032325764421254,False,0.20001594387755103
ISIC_0031877,0.582867613376088,True,0.20001594387755103
ISIC_0031895,0.4208269525267994,False,0.20001594387755103
ISIC_0031900,0.12800724759252424,False,0.20005580357142858
ISIC_0031902,0.4256251868088074,True,0.2000358737244898
ISIC_0031903,0.15371849393216472,False,0.20001594387755103
ISIC_0031909,0.39776803507373454,True,0.20001594387755103
ISIC_0031911,0.7859629316022203,True,0.20001594387755103
ISIC_0031913,0.1415791923057035,False,0.20001594387755103
ISIC_0031920,0.152839250400226,True,0.20001594387755103
ISIC_0031939,0.3455196535642905,False,0.20001594387755103
ISIC_0031958,0.22791355460290802,False,0.20001594387755103
ISIC_0031974,0.2862694300518135,True,0.20001594387755103
ISIC_0031980,0.1279054668224906,False,0.20001594387755103
ISIC_0031983,0.270978558192888,False,0.2000358737244898
ISIC_0031988,0.1515393045730796,True,0.2000358737244898
ISIC_0031992,0.48523435383364943,True,0.20001594387755103
ISIC_0031997,0.5598282442748092,True,0.20001594387755103
ISIC_0032003,0.5709177592371871,True,0.20001594387755103
ISIC_0032006,0.03842495719992391,False,0.20001594387755103
ISIC_0032012,0.3566082802547771,False,0.20001594387755103
ISIC_0032024,0.057538284103286985,False,0.20001594387755103
ISIC_0032034,0.43069109739095796,True,0.2001355229591837
ISIC_0032035,0.6219665474233781,True,0.20001594387755103
ISIC_0032036,0.07123950197705957,False,0.20009566326530612
ISIC_0032053,0.5252342097310365,True,0.20009566326530612
ISIC_0032054,0.411172888535875,False,0.20001594387755103
ISIC_0032056,0.36117451753475827,False,0.20001594387755103
ISIC_0032071,0.10189101427129096,True,0.20001594387755103
ISIC_0032105,0.06466540104413858,False,0.20001594387755103
ISIC_0032106,0.47294642857142855,False,0.20001594387755103
ISIC_0032108,0.2928345626975764,False,0.20001594387755103
ISIC_0032118,0.08839933673579257,False,0.20005580357142858
ISIC_0032129,0.39612854927543983,True,0.20001594387755103
ISIC_0032141,0.22992292391844854,False,0.20001594387755103
ISIC_0032184,0.6807367006560746,True,0.20001594387755103
ISIC_0032186,0.1450214846643947,False,0.20001594387755103
ISIC_0032194,0.48677509446361095,False,0.20001594387755103
ISIC_0032197,0.0058576202968340105,False,0.20001594387755103
ISIC_0032202,0.5194375516956162,True,0.20001594387755103
ISIC_0032209,0.16279502816442437,False,0.20001594387755103
ISIC_0032211,0.0995114769457271,False,0.20001594387755103
ISIC_0032218,0.514172335600907,True,0.2001155931122449
ISIC_0032233,0.1893548659846115,False,0.20001594387755103
ISIC_0032241,0.48986228003060445,False,0.20001594387755103
ISIC_0032243,0.06825232678386763,False,0.20001594387755103
ISIC_0032247,0.09347234065964295,False,0.20001594387755103
ISIC_0032261,0.09567062818336163,False,0.20001594387755103
ISIC_0032263,0.3904903142089165,False,0.20001594387755103
ISIC_0032269,0.06255612092187968,False,0.20001594387755103
ISIC_0032271,0.12108778209437339,False,0.20001594387755103
ISIC_0032282,0.45107851596203624,False,0.20001594387755103
ISIC_0032315,0.21810576635793247,True,0.2001155931122449
ISIC_0032320,0.21546025676044797,True,0.20001594387755103
ISIC_0032324,0.0817552072250987,False,0.20001594387755103
ISIC_0032326,0.04684394814043721,False,0.20001594387755103
ISIC_0032339,0.13740666234784685,False,0.2001355229591837
ISIC_0032342,0.3023811895984856,True,0.20001594387755103
ISIC_0032349,0.31578412440288645,True,0.20001594387755103
ISIC_0032354,0.3938509437633781,True,0.20001594387755103
ISIC_0032355,0.33280451260356075,True,0.20001594387755103
ISIC_0032374,0.0060914170559677565,False,0.20001594387755103
ISIC_0032383,0.4195791565068184,False,0.20001594387755103
ISIC_0032384,0.18544670000980681,False,0.20001594387755103
ISIC_0032392,0.10386694632359457,False,0.20001594387755103
ISIC_0032418,0.16505703270935176,False,0.20001594387755103
ISIC_0032428,0.5871835324167981,True,0.20001594387755103
ISIC_0032433,0.1955519756566877,False,0.20001594387755103
ISIC_0032438,0.23811945085461728,False,0.20001594387755103
ISIC_0032462,0.41140847821840204,False,0.20001594387755103
ISIC_0032468,0.45165995277121823,True,0.20005580357142858
ISIC_0032482,0.24121691626636527,True,0.20005580357142858
ISIC_0032484,0.06066008609818672,False,0.20015545280612246
ISIC_0032501,0.14452019295937488,False,0.20001594387755103
ISIC_0032510,0.3201464232160183,False,0.20001594387755103
ISIC_0032519,0.13490315658704613,True,0.20001594387755103
ISIC_0032523,0.4413282954605928,True,0.20001594387755103
ISIC_0032528,0.5001705611461709,True,0.20001594387755103
ISIC_0032543,0.33356390337341707,True,0.20001594387755103
ISIC_0032557,0.7747624269005848,True,0.20001594387755103
ISIC_0032561,0.5627903932988679,True,0.2001155931122449
ISIC_0032563,0.0951229580704134,False,0.20001594387755103
ISIC_0032574,0.4970952260671887,True,0.20001594387755103
ISIC_0032581,0.343858929669879,False,0.20001594387755103
ISIC_0032598,0.6010619716341787,True,0.20001594387755103
ISIC_0032602,0.408889803477724,False,0.20001594387755103
ISIC_0032634,0.562862669245648,True,0.20001594387755103
ISIC_0032641,0.11959768970324637,True,0.2001355229591837
ISIC_0032642,0.23696930871818764,False,0.20001594387755103
ISIC_0032645,0.4370588235294118,True,0.20001594387755103
ISIC_0032649,0.3599043443603029,True,0.20001594387755103
ISIC_0032653,0.09754882423276205,True,0.20001594387755103
ISIC_0032668,0.5985033477747145,True,0.20001594387755103
ISIC_0032681,0.10485883125410374,False,0.20001594387755103
ISIC_0032682,0.5133831685555823,True,0.20001594387755103
ISIC_0032690,0.2318869035931671,False,0.2001355229591837
ISIC_0032694,0.19808635141546735,False,0.20001594387755103
ISIC_0032706,0.7587285484825429,True,0.20001594387755103
ISIC_0032713,0.1817457154244719,True,0.20001594387755103
ISIC_0032714,0.4844615043921163,False,0.20001594387755103
ISIC_0032720,0.25057265212628227,True,0.2001155931122449
ISIC_0032722,0.30943361360066524,True,0.20001594387755103
ISIC_0032724,0.5088099364529174,True,0.20001594387755103
ISIC_0032739,0.17749542035312,False,0.20001594387755103
ISIC_0032745,0.6963005448809865,True,0.2001355229591837
ISIC_0032748,0.5052357502688628,True,0.20001594387755103
ISIC_0032754,0.28816261458748504,True,0.20001594387755103
ISIC_0032770,0.40110924036842627,True,0.20009566326530612
ISIC_0032785,0.46841738784442455,False,0.20001594387755103
ISIC_0032807,0.15818115515161715,False,0.20001594387755103
ISIC_0032809,0.04077103708100018,False,0.20001594387755103
ISIC_0032822,0.6836617478130247,True,0.20001594387755103
ISIC_0032827,0.09247424786249964,False,0.20001594387755103
ISIC_0032830,0.10888106882977454,False,0.2001355229591837
ISIC_0032834,0.45539172810196177,True,0.20001594387755103
ISIC_0032837,0.20418759904244918,False,0.20001594387755103
ISIC_0032843,0.616895742541066,True,0.20015545280612246
ISIC_0032862,0.589077767367153,True,0.20001594387755103
ISIC_0032873,0.3115858491245767,True,0.20001594387755103
ISIC_0032874,0.5235268568119299,False,0.20001594387755103
ISIC_0032886,0.21612196094061378,True,0.20001594387755103
ISIC_0032891,0.1344353714399522,True,0.2001355229591837
ISIC_0032909,0.29204733315931436,True,0.20001594387755103
ISIC_0032918,0.27691170541593874,False,0.20001594387755103
ISIC_0032923,0.37198194415284486,True,0.20001594387755103
ISIC_0032973,0.3263387770603874,False,0.20001594387755103
ISIC_0032982,0.23625498007968126,True,0.20009566326530612
ISIC_0032986,0.22493042463416824,False,0.20001594387755103
ISIC_0032995,0.1109282422646478,False,0.20001594387755103
ISIC_0033007,0.11245913262693505,False,0.20001594387755103
ISIC_0033013,0.15692003948667324,False,0.2001355229591837
ISIC_0033022,0.5677770794049863,False,0.20001594387755103
ISIC_0033033,0.45298804780876495,True,0.20009566326530612
ISIC_0033036,0.5937293971137646,False,0.20001594387755103
ISIC_0033042,0.36857790735341756,False,0.20015545280612246
ISIC_0033071,0.25444009005253065,False,0.20005580357142858
ISIC_0033073,0.595709974716581,True,0.20001594387755103
ISIC_0033074,0.5961739410015272,True,0.20001594387755103
ISIC_0033083,0.7156494287432351,True,0.2001355229591837
ISIC_0033086,0.4290998065323774,False,0.20001594387755103
ISIC_0033092,0.5825763310623265,True,0.20001594387755103
ISIC_0033109,0.5072678730347078,True,0.20001594387755103
ISIC_0033129,0.1794664285315622,True,0.20001594387755103
ISIC_0033133,0.16271422877640493,True,0.20001594387755103
ISIC_0033134,0.33098402109000913,False,0.20001594387755103
ISIC_0033144,0.3179645488946425,True,0.2001355229591837
ISIC_0033148,0.5051412020275163,True,0.20001594387755103
ISIC_0033159,0.7674116665121024,True,0.20001594387755103
ISIC_0033177,0.6103805538951983,True,0.20001594387755103
ISIC_0033180,0.5114032466885768,True,0.2001155931122449
ISIC_0033182,0.46955975970590874,True,0.20005580357142858
ISIC_0033196,0.5755701584847314,True,0.20001594387755103
ISIC_0033208,0.27869669190912716,True,0.20001594387755103
ISIC_0033214,0.8113664930867301,True,0.20001594387755103
ISIC_0033227,0.5068752491032283,True,0.20001594387755103
ISIC_0033229,0.23624950179354323,True,0.20001594387755103
ISIC_0033233,0.5187789675563369,True,0.2001355229591837
ISIC_0033241,0.11669062163133309,False,0.20007573341836735
ISIC_0033244,0.24780876494023904,True,0.20001594387755103
ISIC_0033246,0.25234474506928095,False,0.20001594387755103
ISIC_0033255,0.608102727453713,True,0.20001594387755103
ISIC_0033267,0.22739199526959608,True,0.20001594387755103
ISIC_0033283,0.5098078263467092,False,0.20001594387755103
ISIC_0033298,0.39447987245914706,True,0.20001594387755103
ISIC_0033304,0.7712345334449716,True,0.20001594387755103
ISIC_0033312,0.2534369396294083,False,0.20001594387755103
ISIC_0033337,0.47628519922919127,False,0.20001594387755103
ISIC_0033345,0.5935225077997326,True,0.20001594387755103
ISIC_0033347,0.3138700677560781,True,0.20001594387755103
ISIC_0033352,0.737424046219743,True,0.20001594387755103
ISIC_0033359,0.27303537386147003,True,0.20009566326530612
ISIC_0033362,0.5437849813432836,True,0.20001594387755103
ISIC_0033365,0.796824491348165,True,0.20001594387755103
ISIC_0033383,0.5504871567759079,True,0.20001594387755103
ISIC_0033384,0.6313617606602476,True,0.20001594387755103
ISIC_0033390,0.5415205410821643,True,0.20001594387755103
ISIC_0033392,0.5809778219544014,True,0.20001594387755103
ISIC_0033394,0.12081931525826242,False,0.20001594387755103
ISIC_0033397,0.31076005302695536,True,0.20001594387755103
ISIC_0033398,0.11677959346353128,True,0.20001594387755103
ISIC_0033406,0.479382318004412,False,0.20001594387755103
ISIC_0033413,0.3492274634196255,True,0.20001594387755103
ISIC_0033414,0.5837796480489671,True,0.20001594387755103
ISIC_0033425,0.0780211809081677,False,0.20001594387755103
ISIC_0033439,0.10701474691111997,True,0.20001594387755103
ISIC_0033447,0.4388202471104026,True,0.20001594387755103
ISIC_0033449,0.08242778541953233,False,0.20001594387755103
ISIC_0033455,0.3166799363057325,True,0.20005580357142858
ISIC_0033456,0.128930286431312,False,0.20001594387755103
ISIC_0033493,0.12455161418891988,True,0.20001594387755103
ISIC_0033494,0.5292023477340517,True,0.20001594387755103
ISIC_0033509,0.2754930254930255,True,0.20001594387755103
ISIC_0033511,0.3375846950976485,True,0.20001594387755103
ISIC_0033532,0.6756909725497594,True,0.20001594387755103
ISIC_0033542,0.7211284161034381,True,0.20097257653061223
ISIC_0033588,0.7513712880650653,True,0.20001594387755103
ISIC_0033594,0.5408033152693656,True,0.20001594387755103
ISIC_0033603,0.2443091091388466,False,0.20001594387755103
ISIC_0033632,0.21990833001195695,False,0.20001594387755103
ISIC_0033639,0.710295216741405,True,0.2001155931122449
ISIC_0033640,0.5887803905938621,True,0.20001594387755103
ISIC_0033651,0.5395226625793738,True,0.20001594387755103
ISIC_0033659,0.29311683270798294,True,0.20001594387755103
ISIC_0033668,0.1543714619462665,False,0.20001594387755103
ISIC_0033675,0.08234487487144326,False,0.20001594387755103
ISIC_0033676,0.044124428049515836,False,0.20001594387755103
ISIC_0033687,0.5991455372898672,False,0.20001594387755103
ISIC_0033696,0.3444690440420653,False,0.20001594387755103
ISIC_0033720,0.34862476417436206,True,0.20001594387755103
ISIC_0033744,0.2845426476263991,True,0.20001594387755103
ISIC_0033772,0.4198272624859181,False,0.20001594387755103
ISIC_0033790,0.052201118419431924,False,0.20001594387755103
ISIC_0033817,0.33816240945482273,True,0.20001594387755103
ISIC_0033822,0.3121069182389937,False,0.20001594387755103
ISIC_0033836,0.19382470119521913,True,0.20009566326530612
ISIC_0033839,0.25343557060346544,True,0.2001355229591837
ISIC_0033842,0.4502288329519451,False,0.20001594387755103
ISIC_0033858,0.46143497757847535,False,0.20001594387755103
ISIC_0033863,0.3310025205301244,False,0.20015545280612246
ISIC_0033873,0.3633284241531664,False,0.20001594387755103
ISIC_0033896,0.36834260731319557,False,0.20015545280612246
ISIC_0033906,0.2003893235503313,False,0.20001594387755103
ISIC_0033919,0.5948676351301526,False,0.20001594387755103
ISIC_0033927,0.45785679440620086,True,0.20001594387755103
ISIC_0033933,0.41008872221714077,True,0.2001355229591837
ISIC_0033955,0.08616070244316523,False,0.20001594387755103
ISIC_0033962,0.6492090006878255,False,0.20009566326530612
ISIC_0033982,0.3395775209246712,True,0.20001594387755103
ISIC_0034025,0.3158784882586353,True,0.20001594387755103
ISIC_0034053,0.3315406831988846,True,0.2001155931122449
ISIC_0034056,0.3507270233196159,False,0.20001594387755103
ISIC_0034085,0.42787433521574647,True,0.20001594387755103
ISIC_0034087,0.39577520924671183,True,0.20001594387755103
ISIC_0034090,0.39464713135562485,True,0.20001594387755103
ISIC_0034093,0.12961648735345047,False,0.20001594387755103
ISIC_0034109,0.6970829027899214,True,0.20001594387755103
ISIC_0034113,0.15805206127786772,False,0.2001355229591837
ISIC_0034180,0.3907208808854734,True,0.20001594387755103
ISIC_0034184,0.38579567890788063,True,0.20001594387755103
ISIC_0034210,0.7746837592325325,True,0.20001594387755103
ISIC_0034213,0.4853731343283582,True,0.20001594387755103
ISIC_0034220,0.6449098422238918,False,0.20005580357142858
ISIC_0034233,0.3560053829763373,False,0.20001594387755103
ISIC_0034247,0.37607002950137836,False,0.20001594387755103
ISIC_0034248,0.4441568783595461,True,0.20001594387755103
ISIC_0034249,0.48989547038327524,True,0.20001594387755103
ISIC_0034255,0.6001272033436308,False,0.20001594387755103
ISIC_0034270,0.3163611000398565,True,0.20001594387755103
ISIC_0034271,0.3129896907216495,True,0.20001594387755103
ISIC_0034289,0.6672955381567777,False,0.20001594387755103
ISIC_0034301,0.06446791550418493,True,0.20001594387755103
ISIC_0034309,0.0332052214258509,False,0.20001594387755103
